date,open,high,low,close,tick_volume,spread,returns,log_returns
2022-11-07 23:00:00,1.00205,1.00249,1.00193,1.00217,837,0,9.979342760479959e-05,9.978844857195012e-05
2022-11-08 00:00:00,1.00169,1.00192,1.00124,1.0018,598,0,-0.00036919883852037927,-0.00036926700919109965
2022-11-08 01:00:00,1.0018,1.0022,1.00154,1.00174,1899,0,-5.9892194050670255e-05,-5.989398765974017e-05
2022-11-08 02:00:00,1.00176,1.00311,1.00153,1.00272,2472,0,0.0009782977618941757,0.0009778195405085724
2022-11-08 03:00:00,1.00273,1.00277,1.00109,1.00141,4080,0,-0.0013064464656136199,-0.0013073006108084062
2022-11-08 04:00:00,1.0014,1.00157,1.00069,1.00078,2473,0,-0.0006291129507394189,-0.0006293109253284194
2022-11-08 05:00:00,1.00075,1.00148,1.00064,1.00132,1851,0,0.0005395791282798434,0.0005394336078061929
2022-11-08 06:00:00,1.00132,1.00144,1.00035,1.00059,1620,0,-0.0007290376702751011,-0.000729303547468288
2022-11-08 07:00:00,1.00059,1.00075,0.99954,0.99957,2729,0,-0.0010193985548527795,-0.0010199184949404136
2022-11-08 08:00:00,0.99958,1.00078,0.99954,0.99991,3518,0,0.0003401462628931373,0.00034008842626796017
2022-11-08 09:00:00,0.99991,1.00046,0.99871,0.99995,5914,0,4.00036003240789e-05,4.0002800201397915e-05
2022-11-08 10:00:00,0.99995,1.00055,0.99787,0.99827,7988,0,-0.0016800840042002774,-0.0016814969281065324
2022-11-08 11:00:00,0.99827,1.00037,0.99717,1.00035,6573,0,0.0020836046360204197,0.0020814369424361533
2022-11-08 12:00:00,1.00036,1.00048,0.99932,0.9995,5146,0,-0.0008497026040885647,-0.0008500638059702097
2022-11-08 13:00:00,0.99949,1.00099,0.99897,0.99984,3855,0,0.00034017008504250157,0.000340112240316781
2022-11-08 14:00:00,0.99984,1.00017,0.99853,0.99938,5662,0,-0.0004600736117778004,-0.0004601794781140445
2022-11-08 15:00:00,0.99939,1.00047,0.99918,0.99996,5332,0,0.0005803598230902374,0.0005801914794582132
2022-11-08 16:00:00,0.99997,1.00126,0.99983,1.00115,6899,0,0.0011900476019039985,0.00118934005654274
2022-11-08 17:00:00,1.00111,1.00732,1.00108,1.00662,12301,0,0.0054637167257654,0.0054488447717056
2022-11-08 18:00:00,1.00662,1.00943,1.00605,1.00876,8051,0,0.0021259263674475726,0.0021236697836423857
2022-11-08 19:00:00,1.00877,1.0094,1.00796,1.00884,4405,0,7.93052856971066e-05,7.930214119918595e-05
2022-11-08 20:00:00,1.00884,1.00964,1.00609,1.00675,7371,0,-0.00207168629316834,-0.002073835203642189
2022-11-08 21:00:00,1.00674,1.00771,1.00542,1.00728,7759,0,0.000526446486218024,0.0005263079618815662
2022-11-08 22:00:00,1.00728,1.00829,1.00696,1.00717,5726,0,-0.00010920498768962617,-0.00010921095098844624
2022-11-08 23:00:00,1.00711,1.00764,1.00697,1.00729,760,0,0.00011914572515081545,0.00011913862786264002
2022-11-09 00:00:00,1.00715,1.00769,1.00639,1.00722,1524,0,-6.949339316386638e-05,-6.94958079415878e-05
2022-11-09 01:00:00,1.00709,1.00843,1.00709,1.00803,1818,0,0.0008041937213318917,0.0008038705308214228
2022-11-09 02:00:00,1.00804,1.00804,1.00616,1.00637,2552,0,-0.001646776385623494,-0.0016481338123124512
2022-11-09 03:00:00,1.0064,1.00731,1.00592,1.00631,4110,0,-5.962021920358218e-05,-5.962199655949571e-05
2022-11-09 04:00:00,1.00634,1.00831,1.00632,1.00815,2962,0,0.0018284624022419926,0.0018267927997575603
2022-11-09 05:00:00,1.00813,1.00882,1.00701,1.00718,3261,0,-0.0009621584089670732,-0.0009626215804891294
2022-11-09 06:00:00,1.00718,1.00731,1.00647,1.00691,2369,0,-0.0002680752199210046,-0.0002681111585057453
2022-11-09 07:00:00,1.00695,1.00732,1.00636,1.00686,2851,0,-4.9656871021097615e-05,-4.9658103964333654e-05
2022-11-09 08:00:00,1.00685,1.00704,1.00562,1.00587,3042,0,-0.0009832548715810185,-0.0009837385837531563
2022-11-09 09:00:00,1.00586,1.00716,1.00586,1.00647,6292,0,0.0005964985534909761,0.0005963207189440035
2022-11-09 10:00:00,1.00648,1.00853,1.00633,1.00695,9118,0,0.00047691436406460674,0.00047680067655398286
2022-11-09 11:00:00,1.00695,1.0071,1.00405,1.0047,8633,0,-0.002234470430508062,-0.0022369705846017216
2022-11-09 12:00:00,1.0047,1.00534,1.00341,1.00457,8078,0,-0.00012939185826610355,-0.00012940023011477015
2022-11-09 13:00:00,1.00457,1.00644,1.00455,1.00542,5972,0,0.0008461331714066933,0.0008457754025339995
2022-11-09 14:00:00,1.00543,1.00568,1.00408,1.00499,5614,0,-0.0004276819637564211,-0.0004277734457718842
2022-11-09 15:00:00,1.00494,1.00506,1.00228,1.00286,9970,0,-0.0021194240738713344,-0.0021216732315817053
2022-11-09 16:00:00,1.00287,1.00408,1.00111,1.00182,10858,0,-0.001037034082524091,-0.0010375721744135021
2022-11-09 17:00:00,1.00184,1.00863,1.00123,1.00279,16056,0,0.0009682378071911302,0.0009677693673152402
2022-11-09 18:00:00,1.00279,1.00528,1.00278,1.00365,9175,0,0.0008576072757007225,0.0008572397406998381
2022-11-09 19:00:00,1.00365,1.00427,1.00225,1.00271,5583,0,-0.0009365814776066683,-0.0009370203440829726
2022-11-09 20:00:00,1.00273,1.00311,1.00035,1.00125,7278,0,-0.0014560540934068777,-0.001457115170283635
2022-11-09 21:00:00,1.00125,1.00147,0.99927,1.00027,6112,0,-0.00097877652933831,-0.000979255843872236
2022-11-09 22:00:00,1.00028,1.00157,1.00014,1.00102,6536,0,0.0007497975546602031,0.0007495165969059023
2022-11-09 23:00:00,1.00104,1.0016,1.00071,1.0012,2051,0,0.00017981658708121628,0.00017980042201652365
2022-11-10 00:00:00,1.00094,1.00122,1.00024,1.00103,731,0,-0.000169796244506637,-0.00016981066152095428
2022-11-10 01:00:00,1.00109,1.00204,1.00088,1.00191,1410,0,0.0008790945326313526,0.0008787083553403593
2022-11-10 02:00:00,1.00193,1.00271,1.00153,1.0021,1969,0,0.00018963779181757623,0.00018961981284449275
2022-11-10 03:00:00,1.00212,1.00289,1.00186,1.00238,2898,0,0.0002794132322123666,0.0002793742036051025
2022-11-10 04:00:00,1.00238,1.0025,1.00102,1.00169,3721,0,-0.0006883616991560926,-0.000688598728851543
2022-11-10 05:00:00,1.00169,1.00292,1.00149,1.00263,3050,0,0.0009384140802044527,0.0009379740449801394
2022-11-10 06:00:00,1.00262,1.00291,1.00232,1.00287,1935,0,0.00023937045570154858,0.00023934181116502988
2022-11-10 07:00:00,1.00287,1.00385,1.00259,1.00346,3036,0,0.0005883115458633625,0.0005881385584695267
2022-11-10 08:00:00,1.00346,1.0043,1.00287,1.00318,3588,0,-0.0002790345404899419,-0.000279073477870753
2022-11-10 09:00:00,1.00317,1.00317,0.99964,0.99978,6993,0,-0.0033892222731712884,-0.0033949786971935996
2022-11-10 10:00:00,0.99975,1.0014,0.99864,0.99912,7699,0,-0.0006601452319510148,-0.0006603632237574293
2022-11-10 11:00:00,0.99912,0.99917,0.99596,0.99612,7504,0,-0.003002642325246274,-0.0030071592998852075
2022-11-10 12:00:00,0.99612,0.99695,0.99364,0.99553,7644,0,-0.0005922981166927022,-0.0005924735945157649
2022-11-10 13:00:00,0.99552,0.99577,0.99355,0.99444,7234,0,-0.0010948941769710618,-0.0010954940114772885
2022-11-10 14:00:00,0.99447,0.99517,0.99416,0.99492,5827,0,0.00048268372149151695,0.0004825672671762484
2022-11-10 15:00:00,0.9949,1.01597,0.99423,1.01223,16235,0,0.017398383789651417,0.017248764836022074
2022-11-10 16:00:00,1.01224,1.01679,1.01095,1.01638,20235,0,0.004099858727759642,0.004091477207854406
2022-11-10 17:00:00,1.01641,1.01853,1.01422,1.01811,19124,0,0.0017021192860937617,0.0017006723227651545
2022-11-10 18:00:00,1.01812,1.01815,1.01473,1.01747,12946,0,-0.0006286157684336491,-0.0006288134301656726
2022-11-10 19:00:00,1.01751,1.0176,1.01285,1.01427,8819,0,-0.0031450558738833623,-0.0031500119562736903
2022-11-10 20:00:00,1.01431,1.01619,1.01429,1.01583,8728,0,0.001538051997988621,0.0015368704074243543
2022-11-10 21:00:00,1.01584,1.01822,1.01572,1.01812,5151,0,0.002254314206117103,0.002251777052159838
2022-11-10 22:00:00,1.01813,1.01976,1.01782,1.01967,5304,0,0.0015224138608416204,0.0015212561637069405
2022-11-10 23:00:00,1.01974,1.0222,1.01949,1.02093,5862,0,0.0012356939009676715,0.0012349310596201583
2022-11-11 00:00:00,1.02062,1.02062,1.01946,1.01976,2121,0,-0.0011460139284769078,-0.0011466711045756603
2022-11-11 01:00:00,1.01973,1.0204,1.01875,1.01915,2118,0,-0.0005981799639130925,-0.0005983589449265025
2022-11-11 02:00:00,1.01915,1.01963,1.01755,1.01847,3924,0,-0.0006672226855712893,-0.0006674453776896917
2022-11-11 03:00:00,1.01851,1.01899,1.01629,1.01661,6093,0,-0.001826268814987153,-0.0018279384770235997
2022-11-11 04:00:00,1.0166,1.01982,1.0166,1.01942,4784,0,0.0027640884901780627,0.002760275422409024
2022-11-11 05:00:00,1.01942,1.01955,1.01818,1.01842,3578,0,-0.0009809499519333187,-0.000981431398212972
2022-11-11 06:00:00,1.01842,1.01942,1.01779,1.01923,3236,0,0.0007953496592760789,0.0007950335363435632
2022-11-11 07:00:00,1.01923,1.02229,1.01894,1.02191,6196,0,0.00262943594674403,0.0026259850280344835
2022-11-11 08:00:00,1.02191,1.02348,1.02082,1.02174,7496,0,-0.00016635515847773785,-0.00016636899703187846
2022-11-11 09:00:00,1.02174,1.02534,1.02114,1.02446,9408,0,0.0026621253939356215,0.0026585882143488285
2022-11-11 10:00:00,1.02446,1.02739,1.02263,1.02704,9846,0,0.002518399937528004,0.002515234082550652
2022-11-11 11:00:00,1.02704,1.02718,1.02409,1.02692,9967,0,-0.0001168406293814428,-0.00011684745577951886
2022-11-11 12:00:00,1.02692,1.02798,1.02541,1.02557,10923,0,-0.0013146106804814428,-0.0013154755391534534
2022-11-11 13:00:00,1.02557,1.02949,1.02546,1.02908,8091,0,0.00342248700722525,0.0034166436273667397
2022-11-11 14:00:00,1.02911,1.03139,1.0284,1.03091,8266,0,0.0017782874023399842,0.0017767081212971881
2022-11-11 15:00:00,1.031,1.03243,1.03023,1.03118,10288,0,0.00026190453094843136,0.000261870239943948
2022-11-11 16:00:00,1.03119,1.03236,1.0266,1.02879,11730,0,-0.0023177330824879494,-0.002320423183236268
2022-11-11 17:00:00,1.02822,1.0327,1.02746,1.03264,13639,0,0.0037422603252363906,0.0037352754896905187
2022-11-11 18:00:00,1.03264,1.0339,1.03124,1.03329,9926,0,0.0006294546017973079,0.0006292565783429383
2022-11-11 19:00:00,1.03331,1.03451,1.03291,1.0342,5738,0,0.0008806820931199777,0.0008802945201810791
2022-11-11 20:00:00,1.03421,1.03596,1.0338,1.03571,4536,0,0.0014600657513053061,0.0014590008916902583
2022-11-11 21:00:00,1.03571,1.03642,1.03492,1.03626,5365,0,0.000531036680151864,0.0005308957300715982
2022-11-11 22:00:00,1.03626,1.03626,1.03482,1.03576,6316,0,-0.00048250439078989515,-0.00048262083349104377
2022-11-11 23:00:00,1.03573,1.03593,1.03521,1.0353,1450,0,-0.00044411832857027544,-0.00044421697832435197
2022-11-14 00:00:00,1.03393,1.03393,1.03109,1.03169,1259,0,-0.003486912006181897,-0.003493005452849866
2022-11-14 01:00:00,1.03232,1.0334,1.03146,1.03267,4063,0,0.0009498977406003917,0.0009494468732375959
2022-11-14 02:00:00,1.03267,1.03363,1.03239,1.03328,5553,0,0.0005907017730737429,0.0005905273774552078
2022-11-14 03:00:00,1.03328,1.03499,1.03211,1.03275,7983,0,-0.0005129296995973753,-0.0005130612930364526
2022-11-14 04:00:00,1.03277,1.03308,1.03162,1.0326,5466,0,-0.00014524328249831964,-0.0001452538313253183
2022-11-14 05:00:00,1.0326,1.03344,1.03222,1.03269,4480,0,8.715862870434243e-05,8.715483061175304e-05
2022-11-14 06:00:00,1.03268,1.03273,1.03053,1.03123,3716,0,-0.001413783420000203,-0.0014147837547284702
2022-11-14 07:00:00,1.03122,1.03129,1.0298,1.03004,4032,0,-0.001153961773804113,-0.0011546281003513813
2022-11-14 08:00:00,1.03005,1.03272,1.03004,1.0325,4083,0,0.0023882567667274923,0.002385409414107247
2022-11-14 09:00:00,1.03249,1.03289,1.03123,1.03279,6290,0,0.00028087167070234287,0.0002808322336389711
2022-11-14 10:00:00,1.03279,1.03507,1.03253,1.03448,9625,0,0.0016363442713427379,0.0016350069187696075
2022-11-14 11:00:00,1.03448,1.0345,1.03082,1.03127,8961,0,-0.003103008274688901,-0.003107832587371672
2022-11-14 12:00:00,1.03126,1.03181,1.02876,1.0293,7663,0,-0.0019102659827201496,-0.0019120928677107596
2022-11-14 13:00:00,1.0293,1.02944,1.02752,1.02841,5962,0,-0.0008646653065190746,-0.0008650393451929431
2022-11-14 14:00:00,1.02838,1.03363,1.02714,1.03342,7584,0,0.004871597903559843,0.004859770068576007
2022-11-14 15:00:00,1.03344,1.03359,1.03072,1.03179,10913,0,-0.001577287066246047,-0.0015785322930497267
2022-11-14 16:00:00,1.03183,1.03264,1.02974,1.03135,10753,0,-0.00042644336541353134,-0.00042653431824389045
2022-11-14 17:00:00,1.03134,1.03361,1.03127,1.03301,11296,0,0.0016095408930043575,0.0016082469702895128
2022-11-14 18:00:00,1.03299,1.03511,1.03246,1.03358,8823,0,0.0005517855587069409,0.0005516333810325976
2022-11-14 19:00:00,1.03358,1.03489,1.03319,1.03355,6985,0,-2.902532943749314e-05,-2.9025750680518785e-05
2022-11-14 20:00:00,1.03356,1.0355,1.03336,1.03533,4819,0,0.0017222195346138225,0.0017207382150788786
2022-11-14 21:00:00,1.03533,1.03588,1.03461,1.03536,3952,0,2.8976268436231578e-05,2.897584863227488e-05
2022-11-14 22:00:00,1.03537,1.03554,1.03285,1.03286,4502,0,-0.002414619069695756,-0.0024175389635562265
2022-11-14 23:00:00,1.03287,1.03333,1.0325,1.0326,1859,0,-0.0002517282109868457,-0.000251759899851048
2022-11-15 00:00:00,1.03256,1.03301,1.03217,1.03217,1146,0,-0.0004164245593646365,-0.00041651128814962395
2022-11-15 01:00:00,1.03217,1.03279,1.03152,1.03197,2263,0,-0.00019376653070712901,-0.000193785305866711
2022-11-15 02:00:00,1.03197,1.03253,1.03128,1.03188,3244,0,-8.721183755355799e-05,-8.721564072698549e-05
2022-11-15 03:00:00,1.03188,1.03285,1.03122,1.03195,4507,0,6.783734542770148e-05,6.78350445790392e-05
2022-11-15 04:00:00,1.03196,1.03276,1.03155,1.03206,3779,0,0.00010659431173998257,0.00010658863097002317
2022-11-15 05:00:00,1.03206,1.03238,1.03135,1.03203,2901,0,-2.9068077437299777e-05,-2.906849992204996e-05
2022-11-15 06:00:00,1.03206,1.03232,1.03163,1.03211,2628,0,7.751712644021858e-05,7.751412214302812e-05
2022-11-15 07:00:00,1.03211,1.03351,1.03197,1.03321,2881,0,0.0010657778725133848,0.0010652103344871348
2022-11-15 08:00:00,1.03318,1.03438,1.03278,1.03403,3165,0,0.0007936431122423926,0.0007933283440789676
2022-11-15 09:00:00,1.03403,1.04181,1.03389,1.04072,11446,0,0.00646983162964343,0.006448992106162111
2022-11-15 10:00:00,1.04073,1.04171,1.03937,1.04075,11386,0,2.8826197248088548e-05,2.8825781781248854e-05
2022-11-15 11:00:00,1.04073,1.04092,1.03885,1.04005,8473,0,-0.0006725918808553333,-0.0006728181722479543
2022-11-15 12:00:00,1.0406,1.04373,1.03954,1.04279,8821,0,0.0026344887265037364,0.0026310245439780423
2022-11-15 13:00:00,1.04279,1.04366,1.04093,1.0411,7499,0,-0.0016206522885722219,-0.0016219669661078873
2022-11-15 14:00:00,1.04113,1.04153,1.03973,1.04074,7138,0,-0.0003457881087310932,-0.0003458479072246324
2022-11-15 15:00:00,1.04072,1.04819,1.03922,1.04386,16233,0,0.002997866902396451,0.0029933822600858168
2022-11-15 16:00:00,1.04393,1.04447,1.03809,1.04004,17782,0,-0.0036594945682371094,-0.0036662068993143734
2022-11-15 17:00:00,1.04009,1.04088,1.03609,1.03683,15101,0,-0.0030864197530865445,-0.0030911925696729694
2022-11-15 18:00:00,1.03683,1.03897,1.03609,1.03715,10645,0,0.00030863304495443167,0.0003085854275734923
2022-11-15 19:00:00,1.03715,1.03867,1.0348,1.0385,8807,0,0.0013016439280721936,0.0013007975240126395
2022-11-15 20:00:00,1.0385,1.03888,1.02932,1.03093,15873,0,-0.007289359653346206,-0.007316056851526429
2022-11-15 21:00:00,1.03094,1.03659,1.02801,1.03642,17739,0,0.005325288816893536,0.005311159605625046
2022-11-15 22:00:00,1.03642,1.03777,1.03528,1.03538,10612,0,-0.0010034541981049916,-0.0010039579953219913
2022-11-15 23:00:00,1.03535,1.03583,1.03432,1.03482,3068,0,-0.0005408642237632044,-0.0005410105435792924
2022-11-16 00:00:00,1.03466,1.0351,1.03395,1.03448,1386,0,-0.0003285595562513288,-0.0003286135437680644
2022-11-16 01:00:00,1.03448,1.03612,1.03397,1.03575,3453,0,0.00122766994045298,0.0012269169699148249
2022-11-16 02:00:00,1.03573,1.03613,1.03357,1.03444,5911,0,-0.0012647839729663657,-0.0012655844872718016
2022-11-16 03:00:00,1.03444,1.035,1.03305,1.03435,7974,0,-8.700359614854936e-05,-8.700738118096329e-05
2022-11-16 04:00:00,1.03438,1.03869,1.03412,1.0377,7907,0,0.003238748972784755,0.003233515522174389
2022-11-16 05:00:00,1.03769,1.0378,1.03524,1.03537,4896,0,-0.002245350293919368,-0.002247874872640907
2022-11-16 06:00:00,1.03537,1.03561,1.03374,1.0345,4408,0,-0.0008402793204360659,-0.0008406325529941135
2022-11-16 07:00:00,1.03453,1.03784,1.03407,1.03734,6571,0,0.002745287578540312,0.0027415261591418973
2022-11-16 08:00:00,1.03734,1.03871,1.03659,1.03784,5660,0,0.00048200204368886723,0.00048188591801751594
2022-11-16 09:00:00,1.03792,1.04144,1.03753,1.04024,10910,0,0.0023124951823016993,0.0023098254803074476
2022-11-16 10:00:00,1.04028,1.04209,1.03877,1.04061,9621,0,0.00035568714911948796,0.00035562390744118736
2022-11-16 11:00:00,1.04058,1.04254,1.04043,1.042,6827,0,0.001335754989861826,0.0013348636628067736
2022-11-16 12:00:00,1.042,1.04387,1.04154,1.04281,7235,0,0.0007773512476008104,0.0007770492666064721
2022-11-16 13:00:00,1.04281,1.04319,1.04114,1.04167,6889,0,-0.001093200103566283,-0.0010937980826464218
2022-11-16 14:00:00,1.04168,1.04282,1.04091,1.04195,6900,0,0.0002687991398426792,0.00026876301982643036
2022-11-16 15:00:00,1.04193,1.0423,1.0384,1.03909,11133,0,-0.002744853399875069,-0.002748627417634122
2022-11-16 16:00:00,1.03909,1.04104,1.03725,1.03882,13201,0,-0.00025984274701906784,-0.0002598765119948398
2022-11-16 17:00:00,1.03883,1.04055,1.03729,1.04037,11859,0,0.001492077549527293,0.0014909655078512393
2022-11-16 18:00:00,1.04037,1.04127,1.03911,1.03946,7937,0,-0.0008746888126339725,-0.0008750715761090091
2022-11-16 19:00:00,1.03949,1.03988,1.03713,1.03838,6603,0,-0.0010390010197601773,-0.0010395411554865008
2022-11-16 20:00:00,1.0384,1.03863,1.03547,1.03668,6126,0,-0.001637165584853384,-0.0016385072049322623
2022-11-16 21:00:00,1.03669,1.03928,1.03667,1.03927,4896,0,0.0024983601497086116,0.002495244436360175
2022-11-16 22:00:00,1.03922,1.04049,1.03831,1.03977,5281,0,0.0004811069308265914,0.0004809912359933834
2022-11-16 23:00:00,1.0398,1.0399,1.03891,1.03941,2181,0,-0.0003462304163421859,-0.0003462903679312279
2022-11-17 00:00:00,1.03933,1.03966,1.03875,1.03939,2450,0,-1.924168518674385e-05,-1.9241870310342993e-05
2022-11-17 01:00:00,1.03939,1.03981,1.03912,1.03932,2159,0,-6.73471940272341e-05,-6.734946195133189e-05
2022-11-17 02:00:00,1.03932,1.03949,1.03854,1.03865,2550,0,-0.0006446522726397674,-0.0006448601502600652
2022-11-17 03:00:00,1.03867,1.03912,1.03739,1.03773,3576,0,-0.0008857651759496266,-0.0008861576977282878
2022-11-17 04:00:00,1.03775,1.03798,1.0362,1.037,4055,0,-0.0007034585104026547,-0.0007037060534382284
2022-11-17 05:00:00,1.03701,1.03742,1.03595,1.03718,3094,0,0.00017357762777248098,0.00017356256491907378
2022-11-17 06:00:00,1.03718,1.0381,1.03698,1.0371,2411,0,-7.713222391492192e-05,-7.713519875787676e-05
2022-11-17 07:00:00,1.03709,1.03835,1.03685,1.03803,3402,0,0.0008967312698873187,0.0008963294466025158
2022-11-17 08:00:00,1.03803,1.03929,1.03772,1.0388,3335,0,0.0007417897363273251,0.000741514746302314
2022-11-17 09:00:00,1.03878,1.03954,1.03701,1.03928,5895,0,0.00046207162110123434,0.0004619648988839938
2022-11-17 10:00:00,1.03928,1.04067,1.03852,1.03863,7705,0,-0.0006254329920715174,-0.0006256286568730381
2022-11-17 11:00:00,1.03863,1.03874,1.03567,1.03635,7175,0,-0.002195199445423124,-0.0021976124276906935
2022-11-17 12:00:00,1.03636,1.03702,1.03358,1.03383,6885,0,-0.002431610942249307,-0.0024345721093814365
2022-11-17 13:00:00,1.0338,1.03515,1.03273,1.03466,8210,0,0.0008028399253261487,0.0008025178217401834
2022-11-17 14:00:00,1.03468,1.03551,1.03211,1.03326,10029,0,-0.0013531015019425663,-0.0013540177704092712
2022-11-17 15:00:00,1.03325,1.03532,1.03105,1.03123,13049,0,-0.001964655556200734,-0.001966588023431138
2022-11-17 16:00:00,1.03124,1.03484,1.03053,1.0335,11218,0,0.002201254812214559,0.0021988356003910447
2022-11-17 17:00:00,1.03352,1.03499,1.03209,1.0329,10194,0,-0.0005805515239478698,-0.0005807201092353036
2022-11-17 18:00:00,1.0329,1.03429,1.0319,1.03391,6993,0,0.0009778294123343745,0.0009773516485768322
2022-11-17 19:00:00,1.03391,1.03569,1.0337,1.03503,6941,0,0.0010832664351827503,0.0010826801254795006
2022-11-17 20:00:00,1.03503,1.03696,1.03485,1.03659,4706,0,0.0015072026897771096,0.0015060679997985125
2022-11-17 21:00:00,1.03659,1.0369,1.03593,1.03639,3487,0,-0.00019294031391381417,-0.000192958929290657
2022-11-17 22:00:00,1.03639,1.03692,1.03578,1.03687,4257,0,0.00046314611294984154,0.0004630388938929868
2022-11-17 23:00:00,1.03686,1.03696,1.03636,1.03636,2253,0,-0.0004918649396742358,-0.0004919859449141263
2022-11-18 00:00:00,1.03583,1.03654,1.03574,1.03641,3026,0,4.8245783318634494e-05,4.824461952826232e-05
2022-11-18 01:00:00,1.03642,1.0367,1.03602,1.03609,2086,0,-0.0003087581169615161,-0.00030880579256264935
2022-11-18 02:00:00,1.03608,1.03739,1.03572,1.03711,2099,0,0.0009844704610604271,0.0009839861878251457
2022-11-18 03:00:00,1.03711,1.03781,1.03617,1.03677,4024,0,-0.00032783407738812276,-0.00032788782672683544
